"Issue","overall_mean","Group","Value"
"Agriculture",1.04385326183982,"Members of Congress",2.37155863581694
"Civil Rights",9.84085638374186,"Members of Congress",6.80358588499949
"Defense",3.54323789373291,"Members of Congress",7.15697296922519
"Domestic Commerce",3.33914856457485,"Members of Congress",4.57830596309302
"Economy",6.49075642220306,"Members of Congress",9.37379791641655
"Education",3.35343500745319,"Members of Congress",3.06517514895216
"Energy",1.47870544653765,"Members of Congress",1.49181795118204
"Environment",2.63387094525808,"Members of Congress",3.39711042791964
"Foreign Trade",1.81447404052185,"Members of Congress",1.05482129877652
"Gov. Operations",26.1894472081412,"Members of Congress",19.7921674425729
"Gun Control",4.29103474853496,"Members of Congress",1.63807383884365
"Healthcare",5.82791980775079,"Members of Congress",9.48346084981496
"Housing",1.38613109372762,"Members of Congress",0.978154713746099
"Immigration",6.99473074651598,"Members of Congress",6.49309089077714
"Intl. Affairs",9.11355735571698,"Members of Congress",5.29731046310053
"Labor",1.4525701426898,"Members of Congress",2.59469248642484
"Law and Crime",5.78837150031142,"Members of Congress",6.7017670693078
"Public Lands",1.04222327614268,"Members of Congress",1.75404021135165
"Social Welfare",1.06637450618996,"Members of Congress",1.88187577219338
"Technology",1.56053999383467,"Members of Congress",2.0168705102309
"Transportation",1.7487616545807,"Members of Congress",2.07534955525455
"Agriculture",1.04385326183982,"National Media",0.571445972791499
"Civil Rights",9.84085638374186,"National Media",10.903081620409
"Defense",3.54323789373291,"National Media",3.93809335242408
"Domestic Commerce",3.33914856457485,"National Media",3.21517123752076
"Economy",6.49075642220306,"National Media",4.91199289664956
"Education",3.35343500745319,"National Media",1.61585491633526
"Energy",1.47870544653765,"National Media",1.01308917514476
"Environment",2.63387094525808,"National Media",2.38418456545743
"Foreign Trade",1.81447404052185,"National Media",2.4762926660525
"Gov. Operations",26.1894472081412,"National Media",22.7948235173178
"Gun Control",4.29103474853496,"National Media",3.50965025930974
"Healthcare",5.82791980775079,"National Media",4.15189008255401
"Housing",1.38613109372762,"National Media",0.65172275901004
"Immigration",6.99473074651598,"National Media",6.58581798363111
"Intl. Affairs",9.11355735571698,"National Media",21.0378795368274
"Labor",1.4525701426898,"National Media",0.866269976966828
"Law and Crime",5.78837150031142,"National Media",5.74951453010095
"Public Lands",1.04222327614268,"National Media",0.658287554880813
"Social Welfare",1.06637450618996,"National Media",0.417921669034217
"Technology",1.56053999383467,"National Media",1.69503282363153
"Transportation",1.7487616545807,"National Media",0.851982903950653
"Agriculture",1.04385326183982,"State Legislators",1.59254446629318
"Civil Rights",9.84085638374186,"State Legislators",8.13970988078879
"Defense",3.54323789373291,"State Legislators",3.57227347631222
"Domestic Commerce",3.33914856457485,"State Legislators",3.9223939346775
"Economy",6.49075642220306,"State Legislators",7.90458115998749
"Education",3.35343500745319,"State Legislators",7.33403641147535
"Energy",1.47870544653765,"State Legislators",1.87752999235408
"Environment",2.63387094525808,"State Legislators",2.91937392705991
"Foreign Trade",1.81447404052185,"State Legislators",0.362165409801227
"Gov. Operations",26.1894472081412,"State Legislators",25.0407463645822
"Gun Control",4.29103474853496,"State Legislators",1.74451613665701
"Healthcare",5.82791980775079,"State Legislators",8.63771701811883
"Housing",1.38613109372762,"State Legislators",1.7394085993173
"Immigration",6.99473074651598,"State Legislators",3.68796796229833
"Intl. Affairs",9.11355735571698,"State Legislators",2.26085608913366
"Labor",1.4525701426898,"State Legislators",2.85483257063293
"Law and Crime",5.78837150031142,"State Legislators",8.09433594431137
"Public Lands",1.04222327614268,"State Legislators",1.50931469213982
"Social Welfare",1.06637450618996,"State Legislators",2.21626942986662
"Technology",1.56053999383467,"State Legislators",1.46514904774112
"Transportation",1.7487616545807,"State Legislators",3.12427748645108
"Agriculture",1.04385326183982,"State Media",0.923679005803833
"Civil Rights",9.84085638374186,"State Media",9.80841973164716
"Defense",3.54323789373291,"State Media",1.73484297805114
"Domestic Commerce",3.33914856457485,"State Media",3.86859819749227
"Economy",6.49075642220306,"State Media",6.41625315912351
"Education",3.35343500745319,"State Media",5.55756538946568
"Energy",1.47870544653765,"State Media",2.85607150456578
"Environment",2.63387094525808,"State Media",3.94306090531157
"Foreign Trade",1.81447404052185,"State Media",1.27616234251512
"Gov. Operations",26.1894472081412,"State Media",20.3010636753216
"Gun Control",4.29103474853496,"State Media",4.38979166002907
"Healthcare",5.82791980775079,"State Media",6.63214633274423
"Housing",1.38613109372762,"State Media",4.58758825508387
"Immigration",6.99473074651598,"State Media",4.90931273250591
"Intl. Affairs",9.11355735571698,"State Media",5.74849974400343
"Labor",1.4525701426898,"State Media",1.71941907485964
"Law and Crime",5.78837150031142,"State Media",7.72444305393119
"Public Lands",1.04222327614268,"State Media",2.2082921509114
"Social Welfare",1.06637450618996,"State Media",0.789750831880557
"Technology",1.56053999383467,"State Media",1.15081779509173
"Transportation",1.7487616545807,"State Media",3.45422147966127
"Agriculture",1.04385326183982,"State Partisans",0.492638584148127
"Civil Rights",9.84085638374186,"State Partisans",13.3272524051895
"Defense",3.54323789373291,"State Partisans",2.80579137303504
"Domestic Commerce",3.33914856457485,"State Partisans",2.02303704308999
"Economy",6.49075642220306,"State Partisans",4.22708318654921
"Education",3.35343500745319,"State Partisans",2.48190924701824
"Energy",1.47870544653765,"State Partisans",1.08550009994971
"Environment",2.63387094525808,"State Partisans",2.32959162033827
"Foreign Trade",1.81447404052185,"State Partisans",0.738413490373136
"Gov. Operations",26.1894472081412,"State Partisans",33.3980212655637
"Gun Control",4.29103474853496,"State Partisans",7.39288716319729
"Healthcare",5.82791980775079,"State Partisans",4.22561312102599
"Housing",1.38613109372762,"State Partisans",0.797887155971177
"Immigration",6.99473074651598,"State Partisans",7.1290422176507
"Intl. Affairs",9.11355735571698,"State Partisans",7.62993372139266
"Labor",1.4525701426898,"State Partisans",1.10037501458657
"Law and Crime",5.78837150031142,"State Partisans",4.93670148075712
"Public Lands",1.04222327614268,"State Partisans",0.540047480926198
"Social Welfare",1.06637450618996,"State Partisans",0.948435920430319
"Technology",1.56053999383467,"State Partisans",1.49561899695695
"Transportation",1.7487616545807,"State Partisans",0.894219411850155
"Agriculture",1.04385326183982,"Random public",0.635693313733464
"Civil Rights",9.84085638374186,"Random public",18.2620563219846
"Defense",3.54323789373291,"Random public",2.68995842145565
"Domestic Commerce",3.33914856457485,"Random public",3.18197050353601
"Economy",6.49075642220306,"Random public",3.60558173198135
"Education",3.35343500745319,"Random public",3.24592695527021
"Energy",1.47870544653765,"Random public",1.52976017300446
"Environment",2.63387094525808,"Random public",3.12168073334643
"Foreign Trade",1.81447404052185,"Random public",0.701723762706309
"Gov. Operations",26.1894472081412,"Random public",23.5387026070859
"Gun Control",4.29103474853496,"Random public",9.07465885799019
"Healthcare",5.82791980775079,"Random public",6.14573135480585
"Housing",1.38613109372762,"Random public",0.921373984954924
"Immigration",6.99473074651598,"Random public",5.47664273435714
"Intl. Affairs",9.11355735571698,"Random public",6.5185871815281
"Labor",1.4525701426898,"Random public",0.949995143019478
"Law and Crime",5.78837150031142,"Random public",4.86662151339084
"Public Lands",1.04222327614268,"Random public",0.596738486470445
"Social Welfare",1.06637450618996,"Random public",0.988806182751372
"Technology",1.56053999383467,"Random public",2.85224443787397
"Transportation",1.7487616545807,"Random public",1.09554559875332
"Agriculture",1.04385326183982,"Trump",0.719412854291679
"Civil Rights",9.84085638374186,"Trump",1.64188884117449
"Defense",3.54323789373291,"Trump",2.90473268562704
"Domestic Commerce",3.33914856457485,"Trump",2.58456307261438
"Economy",6.49075642220306,"Trump",8.99600490471376
"Education",3.35343500745319,"Trump",0.173576983655435
"Energy",1.47870544653765,"Trump",0.497169229562716
"Environment",2.63387094525808,"Trump",0.342094437373302
"Foreign Trade",1.81447404052185,"Trump",6.09173931342815
"Gov. Operations",26.1894472081412,"Trump",38.460605584544
"Gun Control",4.29103474853496,"Trump",2.28766532371776
"Healthcare",5.82791980775079,"Trump",1.51887989519167
"Housing",1.38613109372762,"Trump",0.026782188009956
"Immigration",6.99473074651598,"Trump",14.6812407043915
"Intl. Affairs",9.11355735571698,"Trump",15.3018347540331
"Labor",1.4525701426898,"Trump",0.0824067323383264
"Law and Crime",5.78837150031142,"Trump",2.44521691038069
"Public Lands",1.04222327614268,"Trump",0.0288423563184143
"Social Welfare",1.06637450618996,"Trump",0.221561737173273
"Technology",1.56053999383467,"Trump",0.248046345316452
"Transportation",1.7487616545807,"Trump",0.74573514614389
